zip_code_prefix,lng,lat,city,state
023,-46.6149527658838,-23.4864132855907,sao paulo,sp
023,-46.6057315896474,-23.4589354782157,sao paulo,sp
023,-46.6035712754631,-23.4517945079059,sao paulo,sp
023,-46.6072736863639,-23.4590567118992,sao paulo,sp
023,-46.5862416871799,-23.4507042104891,sao paulo,sp
023,-46.6147431680989,-23.4515404021944,sao paulo,sp
023,-46.6090942260661,-23.4678430691038,sao paulo,sp
023,-46.5945720982458,-23.4583471990017,sao paulo,sp
023,-46.5987308680247,-23.4508421945583,sao paulo,sp
023,-46.5805462519344,-23.424789368085,sao paulo,sp
023,-46.6094878374978,-23.4463911340528,sao paulo,sp
023,-46.6270037915633,-23.4580193433262,sao paulo,sp
023,-46.6067984049542,-23.4595567474256,sao paulo,sp
023,-46.621863623781,-23.4810155692481,sao paulo,sp
023,-46.6116134024526,-23.4721436816592,sao paulo,sp
023,-46.6119233695539,-23.4506254710023,sao paulo,sp
023,-46.6131547404928,-23.4603603599746,sao paulo,sp
024,-46.6263670484505,-23.4932594181581,sao paulo,sp
024,-46.6253312267586,-23.4797386583472,sao paulo,sp
024,-46.6518998294478,-23.4777375473195,sao paulo,sp
024,-46.6320982368862,-23.48801740161,sao paulo,sp
024,-46.6527456201743,-23.4821946427953,sao paulo,sp
024,-46.6462400553696,-23.4781748906458,sao paulo,sp
024,-46.6428801103352,-23.4823254934791,sao paulo,sp
024,-46.6442823193202,-23.4990415109643,sao paulo,sp
024,-46.661475535807,-23.4771392622771,sao paulo,sp
024,-46.6474458825957,-23.4726554074384,sao paulo,sp
024,-46.6469787989208,-23.4950757063593,sao paulo,sp
024,-46.6298343641259,-23.4710962351433,sao paulo,sp
024,-46.6346821748514,-23.4884898753823,sao paulo,sp
024,-46.6351283134918,-23.4926261137977,sao paulo,sp
024,-46.6227432033008,-23.4770627252294,sao paulo,sp
024,-46.6387226200301,-23.4689507499279,sao paulo,sp
024,-46.6525824307519,-23.4855319453229,sao paulo,sp
024,-46.6354494615827,-23.4862839180048,sao paulo,sp
024,-46.6430706304461,-23.4983202223152,sao paulo,sp
024,-46.622830516218,-23.4770352568849,sao paulo,sp
024,-46.6305924970858,-23.4757324962491,sao paulo,sp
024,-46.6387852574297,-23.4930448076634,sao paulo,sp
024,-46.6554151311386,-23.4811704235386,sao paulo,sp
024,-46.6389528213977,-23.4745215817416,sao paulo,sp
024,-46.6416532929482,-23.4831588368053,sao paulo,sp
024,-46.6326314845923,-23.4922628870391,sao paulo,sp
024,-46.6257527077442,-23.4866486056033,sao paulo,sp
024,-46.6327573585897,-23.4743899664147,sao paulo,sp
024,-46.6433154066017,-23.4759887601997,sao paulo,sp
024,-46.6376687334237,-23.4997991457095,sao paulo,sp
024,-46.6471712041375,-23.4741857951699,sao paulo,sp
024,-46.6334759125743,-23.4706993899533,sao paulo,sp
024,-46.6563537557562,-23.4794277557563,sao paulo,sp
024,-46.6240120900242,-23.4836486545631,sao paulo,sp
024,-46.6436752857349,-23.4745975217843,sao paulo,sp
024,-46.6442823193202,-23.4990415109643,sao paulo,sp
024,-46.6358924707139,-23.4919376930291,sao paulo,sp
024,-46.6307721618097,-23.4740754676841,sao paulo,sp
024,-46.6381277516195,-23.4914271969453,sao paulo,sp
024,-46.6445638555312,-23.4726329861215,sao paulo,sp
024,-46.6464304854291,-23.4795307368861,sao paulo,sp
024,-46.6411710653529,-23.4827282509088,sao paulo,sp
024,-46.6404347930925,-23.489751195395,sao paulo,sp
024,-46.6350973220901,-23.4690382878124,sao paulo,sp
024,-46.6419381443245,-23.472137766028,sao paulo,sp
024,-46.6463074607305,-23.4810590815973,sao paulo,sp
024,-46.6405087800395,-23.4949167684079,sao paulo,sp
024,-46.6577328289318,-23.4807259779267,sao paulo,sp
024,-46.6280627427145,-23.4904605617463,sao paulo,sp
024,-46.6321591265509,-23.4768768887125,sao paulo,sp
025,-46.6669394315886,-23.4964932223152,sao paulo,sp
025,-46.6530256938658,-23.4904999664147,sao paulo,sp
025,-46.6511905428761,-23.4982030341336,sao paulo,sp
025,-46.6665758541462,-23.4875156122684,sao paulo,sp
025,-46.6673609245345,-23.4845352733313,sao paulo,sp
025,-46.6633365036067,-23.4899777776848,sao paulo,sp
025,-46.6686914671072,-23.5016619564314,sao paulo,sp
025,-46.6685697783773,-23.5029758834324,sao paulo,sp
025,-46.6687607581222,-23.4996902128801,sao paulo,sp
025,-46.6655167250851,-23.4997554235386,sao paulo,sp
025,-46.6497409875065,-23.4983007243927,sao paulo,sp
025,-46.6666896530671,-23.4876414970858,sao paulo,sp
025,-46.6609314970858,-23.5036945217843,sao paulo,sp
025,-46.6538210836748,-23.5114170657856,sao paulo,sp
025,-46.6588613448554,-23.4943183338912,sao paulo,sp
025,-46.6574340305935,-23.5095061223739,sao paulo,sp
025,-46.6520000707773,-23.5017072500721,sao paulo,sp
025,-46.6583666230885,-23.4817249977783,sao paulo,sp
025,-46.6696768200127,-23.5002673544347,sao paulo,sp
025,-46.6578087171793,-23.4925764410237,sao paulo,sp
025,-46.6581934278377,-23.5079313943967,sao paulo,sp
025,-46.6473113963299,-23.5049330635639,sao paulo,sp
025,-46.6662483977966,-23.4806727059729,sao paulo,sp
025,-46.6532006339085,-23.5126386669456,sao paulo,sp
025,-46.6562079117376,-23.5115172078885,sao paulo,sp
025,-46.657108985429,-23.48917459839,sao paulo,sp
025,-46.6547325457903,-23.4998406988574,sao paulo,sp
025,-46.7787013200062,-23.7147334207494,sao paulo,sp
025,-46.6713544525897,-23.4864140332678,sao paulo,sp
025,-46.6735244716948,-23.4913006516821,sao paulo,sp
025,-46.6553984295112,-23.5115908739973,sao paulo,sp
025,-46.6596528111259,-23.5008408506838,sao paulo,sp
025,-46.6546651706965,-23.4860073943967,sao paulo,sp
025,-46.6650340202778,-23.500980367175,sao paulo,sp
025,-46.6645985831265,-23.4969437252294,sao paulo,sp
025,-46.6675238921749,-23.5033566705523,sao paulo,sp
025,-46.660376074384,-23.4936147732414,sao paulo,sp
025,-46.6657618935599,-23.4820859722431,sao paulo,sp
025,-46.6505861291409,-23.5044235480461,sao paulo,sp
025,-46.6501630968608,-23.4964446916441,sao paulo,sp
025,-46.6573703988401,-23.4963579914017,sao paulo,sp
025,-46.6601536522304,-23.5114685831265,sao paulo,sp
025,-46.6669518635813,-23.5019470963125,sao paulo,sp
025,-46.6540719518438,-23.4974058054417,sao paulo,sp
025,-46.6537962171745,-23.50413879275,sao paulo,sp
025,-46.6509645684114,-23.498399085204,sao paulo,sp
025,-46.6665941734665,-23.4869346880374,sao paulo,sp
025,-46.6554746050551,-23.5060979927866,sao paulo,sp
025,-46.6691045841598,-23.4985261326722,sao paulo,sp
025,-46.6510330428761,-23.4983550596688,sao paulo,sp
026,-46.6366829562871,-23.4658225634197,sao paulo,sp
026,-46.6699196945583,-23.4535853402678,sao paulo,sp
026,-46.6670737718564,-23.4750161523746,sao paulo,sp
026,-46.6531038964741,-23.4710089103526,sao paulo,sp
026,-46.6679310298344,-23.4616852564488,sao paulo,sp
026,-46.6576409233943,-23.4717225298344,sao paulo,sp
026,-46.6507766837382,-23.4636002123319,sao paulo,sp
026,-46.6648503419412,-23.4735817785215,sao paulo,sp
026,-46.6426878122753,-23.4553900747255,sao paulo,sp
026,-46.6592441122685,-23.472042463789,sao paulo,sp
026,-46.6616225954758,-23.459616,sao paulo,sp
026,-46.6619963047492,-23.465884902591,sao paulo,sp
026,-46.6633349475446,-23.4689305289977,sao paulo,sp
026,-46.6553213433262,-23.462689327226,sao paulo,sp
026,-46.6553173365169,-23.4567184710023,sao paulo,sp
026,-46.6602779650297,-23.4667027507646,sao paulo,sp
026,-46.6686939166296,-23.4660197389804,sao paulo,sp
026,-46.6531285957643,-23.4650226947025,sao paulo,sp
026,-46.6667793388828,-23.4598789905649,sao paulo,sp
026,-46.6566775932541,-23.4715296741589,sao paulo,sp
026,-46.6611663712274,-23.4608400421836,sao paulo,sp
026,-46.6491642217669,-23.4548294454671,sao paulo,sp
026,-46.6654329066017,-23.465136341393,sao paulo,sp
026,-46.6523948397195,-23.4635103491546,sao paulo,sp
026,-46.6565815896474,-23.4605415539846,sao paulo,sp
026,-46.6563087398003,-23.4570604710023,sao paulo,sp
026,-46.6527622996134,-23.4583037915633,sao paulo,sp
026,-46.6552666511339,-23.4663044671072,sao paulo,sp
026,-46.6512779068901,-23.4663390940908,sao paulo,sp
026,-46.6579332656967,-23.4577088201463,sao paulo,sp
026,-46.6616131797128,-23.4540799572534,sao paulo,sp
026,-46.65788775,-23.462019,sao paulo,sp
026,-46.6699926422471,-23.4542679564314,sao paulo,sp
026,-46.6565157603439,-23.4727972275953,sao paulo,sp
026,-46.6650542465973,-23.4697097465974,sao paulo,sp
026,-46.6582617243927,-23.4704546194818,sao paulo,sp
026,-46.6621058345836,-23.4612591443245,sao paulo,sp
026,-46.6563286100467,-23.4687839408795,sao paulo,sp
026,-46.659841920841,-23.4567579117293,sao paulo,sp
026,-46.6532620670264,-23.4698932980841,sao paulo,sp
026,-46.6452565459346,-23.4562612106584,sao paulo,sp
026,-46.6563565691038,-23.4625512989209,sao paulo,sp
026,-46.6691060118304,-23.4441207515617,sao paulo,sp
026,-46.6597030130417,-23.4682770174851,sao paulo,sp
026,-46.6515610727105,-23.457906,sao paulo,sp
026,-46.6583239335219,-23.4667136996942,sao paulo,sp
026,-46.6689141994057,-23.4674964168735,sao paulo,sp
026,-46.6522898263893,-23.4591714698771,sao paulo,sp
026,-46.6574634744648,-23.4718835553696,sao paulo,sp
026,-46.661856218016,-23.4673690119452,sao paulo,sp
027,-46.6756801598764,-23.5086264060534,sao paulo,sp
027,-46.6777608578972,-23.4861227915633,sao paulo,sp
027,-46.678202392175,-23.4926916705522,sao paulo,sp
027,-46.6676415530037,-23.4744322939292,sao paulo,sp
027,-46.6753028792479,-23.5009358122008,sao paulo,sp
027,-46.6895957010791,-23.4996227704714,sao paulo,sp
027,-46.6770501618097,-23.4980344962491,sao paulo,sp
027,-46.6871813906457,-23.4965509103526,sao paulo,sp
027,-46.6738558585896,-23.4780699919499,sao paulo,sp
027,-46.691265290034,-23.488722524006,sao paulo,sp
027,-46.6914056254913,-23.4963265016199,sao paulo,sp
027,-46.6977418323619,-23.495748233972,sao paulo,sp
027,-46.6835421479312,-23.5008593433262,sao paulo,sp
027,-46.6906326391886,-23.4877571981649,sao paulo,sp
027,-46.6943939783599,-23.5008,sao paulo,sp
027,-46.6762056654163,-23.4895371443245,sao paulo,sp
027,-46.6842146122684,-23.4944474454671,sao paulo,sp
027,-46.6781898566747,-23.5008442598051,sao paulo,sp
027,-46.6869427574154,-23.4992599676855,sao paulo,sp
027,-46.6915587536788,-23.4903845378845,sao paulo,sp
027,-46.6898807195452,-23.4937793819032,sao paulo,sp
027,-46.6903157318945,-23.4993875137342,sao paulo,sp
027,-46.6905132871199,-23.4979602536788,sao paulo,sp
027,-46.6767055881941,-23.4819155820716,sao paulo,sp
027,-46.6808393134918,-23.5045605745282,sao paulo,sp
027,-46.6834283527336,-23.481755671255,sao paulo,sp
027,-46.6825758806338,-23.5026427893416,sao paulo,sp
027,-46.6819109897282,-23.4787353213977,sao paulo,sp
027,-46.6884689671072,-23.4847670075018,sao paulo,sp
027,-46.6969113780255,-23.4962631884215,sao paulo,sp
027,-46.6817057751221,-23.5084721935303,sao paulo,sp
027,-46.6879137958624,-23.4936626122684,sao paulo,sp
027,-46.6918635072134,-23.4949705881182,sao paulo,sp
027,-46.6949169745954,-23.5004646570518,sao paulo,sp
027,-46.6738528935599,-23.4815549722431,sao paulo,sp
027,-46.6886698318305,-23.4957039431694,sao paulo,sp
027,-46.693595407164,-23.4894726276894,sao paulo,sp
027,-46.6928718578972,-23.4871397915633,sao paulo,sp
027,-46.6853322099659,-23.4827841792948,sao paulo,sp
027,-46.6845709036875,-23.4994735634197,sao paulo,sp
027,-46.6854307070517,-23.4830525867332,sao paulo,sp
027,-46.6761146909516,-23.4775950246985,sao paulo,sp
027,-46.6825551494604,-23.4940609381095,sao paulo,sp
027,-46.679747873811,-23.4971302307985,sao paulo,sp
027,-46.6900402893416,-23.4856593388828,sao paulo,sp
027,-46.6775550313636,-23.4993674382537,sao paulo,sp
027,-46.6927519064371,-23.4932932566305,sao paulo,sp
027,-46.6877214271452,-23.4899719103526,sao paulo,sp
027,-46.6750482536788,-23.4773768659472,sao paulo,sp
027,-46.6897884569796,-23.48663019678,sao paulo,sp
028,-46.6966992213342,-23.4540088118184,sao paulo,sp
028,-46.685558158023,-23.4568302665885,sao paulo,sp
028,-46.6717790635639,-23.4614194365803,sao paulo,sp
028,-46.6791291242137,-23.4498386888741,sao paulo,sp
028,-46.6856406304461,-23.4692437682498,sao paulo,sp
028,-46.6991929375612,-23.4569592192568,sao paulo,sp
028,-46.6697369204947,-23.4667811211307,sao paulo,sp
028,-46.7068560889598,-23.4985505778036,sao paulo,sp
028,-46.6724462689422,-23.460511243407,sao paulo,sp
028,-46.7036774406444,-23.4781160709698,sao paulo,sp
028,-46.6995950574471,-23.4546200044434,sao paulo,sp
028,-46.6926912998346,-23.484196713414,sao paulo,sp
028,-46.6876513863466,-23.4612692237002,sao paulo,sp
028,-46.6981060568261,-23.4856746012157,sao paulo,sp
028,-46.6967116990017,-23.4888874993075,sao paulo,sp
028,-46.6931913265336,-23.4585354132668,sao paulo,sp
028,-46.6887563330544,-23.4537266996942,sao paulo,sp
028,-46.678728819176,-23.458720159588,sao paulo,sp
028,-46.6982321430838,-23.486366242022,sao paulo,sp
028,-46.7085442471579,-23.4574335575913,sao paulo,sp
028,-46.691655825841,-23.4764748132034,sao paulo,sp
028,-46.6969757819536,-23.4534726466573,sao paulo,sp
028,-46.6922200654972,-23.4784166122684,sao paulo,sp
028,-46.6972384766865,-23.4807797987766,sao paulo,sp
028,-46.6769080320561,-23.4659657987766,sao paulo,sp
028,-46.6801055,-23.4654599999999,sao paulo,sp
028,-46.6888641180968,-23.4615145289977,sao paulo,sp
028,-46.6913983730164,-23.458810526776,sao paulo,sp
028,-46.7125760430204,-23.4373212922558,sao paulo,sp
028,-46.703658179439,-23.457488950603,sao paulo,sp
028,-46.712356207054,-23.4561438283666,sao paulo,sp
028,-46.6990701487803,-23.456482137263,sao paulo,sp
028,-46.6862327966992,-23.4666662164868,sao paulo,sp
028,-46.7161810197069,-23.4372138265336,sao paulo,sp
028,-46.7073583591379,-23.4432700829823,sao paulo,sp
028,-46.6992185137342,-23.4603469072942,sao paulo,sp
028,-46.7155164708581,-23.4386771174043,sao paulo,sp
028,-46.7019508930117,-23.4708411479312,sao paulo,sp
028,-46.6909703119626,-23.4629777149576,sao paulo,sp
028,-46.6761699585088,-23.4653763558197,sao paulo,sp
028,-46.7169853724681,-23.4403034454671,sao paulo,sp
028,-46.6709328126551,-23.4623482281436,sao paulo,sp
028,-46.6926531180968,-23.4842832608922,sao paulo,sp
028,-46.6694528834324,-23.4731639439379,sao paulo,sp
028,-46.6728211049108,-23.4738167848982,sao paulo,sp
028,-46.6992782710197,-23.4514496056033,sao paulo,sp
028,-46.694020840412,-23.4819691923366,sao paulo,sp
028,-46.6817004271452,-23.4725266727739,sao paulo,sp
028,-46.685006743407,-23.4519181923366,sao paulo,sp
028,-46.6819488617012,-23.4757562589594,sao paulo,sp
029,-46.7136214109008,-23.4675314110451,sao paulo,sp
029,-46.7062138812107,-23.4842701013042,sao paulo,sp
029,-46.7167079018456,-23.4856137322343,sao paulo,sp
029,-46.7038409927866,-23.499378,sao paulo,sp
029,-46.7046391588955,-23.4766815087426,sao paulo,sp
029,-46.7269727347068,-23.4375969658965,sao paulo,sp
029,-46.7213546796989,-23.4496660130417,sao paulo,sp
029,-46.7144168812964,-23.464560333815,sao paulo,sp
029,-46.7171487837704,-23.4879410969368,sao paulo,sp
029,-46.7297644447746,-23.4534817815799,sao paulo,sp
029,-46.7042890860407,-23.4890707893416,sao paulo,sp
029,-46.712323037192,-23.46958540161,sao paulo,sp
029,-46.7113768290087,-23.4713382439878,sao paulo,sp
029,-46.7261643825956,-23.4293035911766,sao paulo,sp
029,-46.7253731112875,-23.4327756222518,sao paulo,sp
029,-46.7125391996942,-23.4991327477062,sao paulo,sp
029,-46.7103906829015,-23.4717601537596,sao paulo,sp
029,-46.7274624142477,-23.4519097060708,sao paulo,sp
029,-46.7225340087426,-23.4894645786831,sao paulo,sp
029,-46.7125274285302,-23.4940980174851,sao paulo,sp
029,-46.7030632528421,-23.4858172003867,sao paulo,sp
029,-46.7189413323619,-23.4830018345836,sao paulo,sp
029,-46.7160315982457,-23.4517780058284,sao paulo,sp
029,-46.7056192682497,-23.4892864227018,sao paulo,sp
029,-46.7055738434704,-23.5040375692481,sao paulo,sp
029,-46.701185510416,-23.5016344757055,sao paulo,sp
029,-46.7131546641466,-23.4927099766017,sao paulo,sp
029,-46.7311678752265,-23.4533741608066,sao paulo,sp
029,-46.7018009315886,-23.488710914796,sao paulo,sp
029,-46.7058240786831,-23.5026810102718,sao paulo,sp
029,-46.7188054365803,-23.4919231923366,sao paulo,sp
029,-46.6954526442089,-23.501211060007,sao paulo,sp
029,-46.7236370749322,-23.440379300046,sao paulo,sp
029,-46.7176696187893,-23.4944473513763,sao paulo,sp
029,-46.7356405706331,-23.4563314299152,sao paulo,sp
029,-46.7125751580588,-23.4966982214785,sao paulo,sp
029,-46.713121706215,-23.4966962720006,sao paulo,sp
029,-46.7130978837434,-23.4720778523132,sao paulo,sp
029,-46.7260080817415,-23.4838692084367,sao paulo,sp
029,-46.7301429423855,-23.4305295479447,sao paulo,sp
029,-46.6978841870991,-23.5070047842323,sao paulo,sp
029,-46.7128439007733,-23.4704554679439,sao paulo,sp
029,-46.7172383207052,-23.4843500116568,sao paulo,sp
029,-46.7126108690057,-23.4726488695539,sao paulo,sp
029,-46.7234796525794,-23.4357212373329,sao paulo,sp
029,-46.7113135284494,-23.4826640255352,sao paulo,sp
029,-46.7012550504217,-23.5019484965379,sao paulo,sp
029,-46.7088078717756,-23.4720711931733,sao paulo,sp
029,-46.700347053286,-23.491910001944,sao paulo,sp
029,-46.7195496916441,-23.4844204920941,sao paulo,sp
030,-46.6202345656414,-23.5353054127185,sao paulo,sp
030,-46.6098528512321,-23.5303840793756,sao paulo,sp
030,-46.6162722341162,-23.5376755459346,sao paulo,sp
030,-46.6194260078874,-23.5365543286243,sao paulo,sp
030,-46.579251938398,-23.5373560721623,sao paulo,sp
030,-46.6107045714698,-23.5373709919499,sao paulo,sp
030,-46.6123709131225,-23.5355245875699,sao paulo,sp
030,-46.6210830231693,-23.5309385167927,sao paulo,sp
030,-46.5847957507646,-23.5409569736281,sao paulo,sp
030,-46.55375385942,-23.5319857816398,sao paulo,sp
030,-46.6111406945583,-23.5337747740781,sao paulo,sp
030,-46.620265159588,-23.5287162506204,sao paulo,sp
030,-46.5777718637255,-23.5361935109643,sao paulo,sp
030,-46.5613743147326,-23.527311841797,sao paulo,sp
030,-46.6091420553696,-23.5357900510704,sao paulo,sp
030,-46.5766092900627,-23.5272688529055,sao paulo,sp
030,-46.5611588062784,-23.5351243025275,sao paulo,sp
030,-46.557591768798,-23.5309941920768,sao paulo,sp
030,-46.5888203906457,-23.5412906647239,sao paulo,sp
030,-46.5609537871199,-23.534143155433,sao paulo,sp
030,-46.6084970425877,-23.5243340888107,sao paulo,sp
030,-46.611183038577,-23.5329306916441,sao paulo,sp
030,-46.6104027017581,-23.5396802152115,sao paulo,sp
030,-46.5791609325696,-23.5336710591205,sao paulo,sp
030,-46.5792223873275,-23.5367803236194,sao paulo,sp
030,-46.6159855078251,-23.5314481643273,sao paulo,sp
030,-46.5774202456287,-23.5361584962491,sao paulo,sp
030,-46.6156444350511,-23.5260149716948,sao paulo,sp
030,-46.606550691817,-23.5253693813549,sao paulo,sp
030,-46.6155516165676,-23.52929140161,sao paulo,sp
030,-46.609671746177,-23.5249224615673,sao paulo,sp
030,-46.6092793076634,-23.5394392322985,sao paulo,sp
030,-46.6217965166484,-23.5477944693289,sao paulo,sp
030,-46.5679701555773,-23.5333841487679,sao paulo,sp
030,-46.5980696873449,-23.5327489103526,sao paulo,sp
030,-46.6140515023659,-23.5402243380461,sao paulo,sp
030,-46.6168394840035,-23.5355348042791,sao paulo,sp
030,-46.5558215964567,-23.5319140890991,sao paulo,sp
030,-46.5971873978297,-23.5401120998364,sao paulo,sp
030,-46.5622666872007,-23.5298012267586,sao paulo,sp
030,-46.5728109888915,-23.537376,sao paulo,sp
030,-46.6189449818902,-23.5325673632913,sao paulo,sp
030,-46.6141940666223,-23.5330106117202,sao paulo,sp
030,-46.6025615779907,-23.5409975831265,sao paulo,sp
030,-46.5793036820648,-23.5387277915633,sao paulo,sp
030,-46.619897097005,-23.528161488199,sao paulo,sp
030,-46.5661623882798,-23.5318978184835,sao paulo,sp
030,-46.6247132128801,-23.5398578628888,sao paulo,sp
030,-46.5837727317503,-23.5382780954758,sao paulo,sp
030,-46.6164135570431,-23.5325939408795,sao paulo,sp
031,-46.5952750145709,-23.5460510779907,sao paulo,sp
031,-46.5827507128801,-23.5548811151826,sao paulo,sp
031,-46.5856553691324,-23.5574354446607,sao paulo,sp
